,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
ECB_00377,1.05605533782465,1.79224471783389,1.61100437737158,2.04574985279973,0.958750151417234,0.371013982622411,-1.00561683399571,-1.00561683399571,2.24671353038616,1.72024694893861,1.01002071771606,-1.00561683399571,-1.00561683399571,1.64163911032281,1.6131018953478,-1.00561683399571,2.05803047182434,1.87644905633214,2.38068345687049,2.97932443604377,-1.00561683399571,2.0970186795778,-1.00561683399571,2.76194565810013,-1.00561683399571,2.21515560292139,2.01772418104533,-1.00561683399571,1.9414251922873,3.07909313986137,2.62662572515849,2.47610887160852,1.92967473300388,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.06575980451995
ECB_00378,-1.00561683399571,2.86982784559127,2.38629849142442,2.52159845184156,0.958750151417234,1.95072576724406,1.98470183076886,-1.00561683399571,1.10300506165514,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.11771104129843,4.73961044405314,-1.00561683399571,1.94558990692705,1.7957148228047,1.91451918816367,2.74999839014609,0.680589843079715,2.9343060561519,2.4982895975108,2.48819384788483,-1.00561683399571,2.21515560292139,2.19395686366717,2.64136549611845,3.57109317902392,2.44386248588855,1.12940665466883,2.47610887160852,2.39699659741076,0.945486063201643,0.897596777823024,-1.00561683399571,2.61831749470373
ECB_00379,2.18550694205654,3.30123505233494,4.84820194495624,2.71054602996467,2.05725233189452,2.54676776949259,1.26613450863434,4.8077542452139,1.79042804382631,1.04468529003581,2.4633940456821,1.55600616606926,-1.00561683399571,2.08509626757708,4.95442952261231,-1.00561683399571,5.81957173091664,6.22237786332179,5.16083501109137,3.35056431647525,3.7181357201671,2.65556330947914,3.669193131802,2.14870937472268,2.43685181791459,2.83370525524915,3.12998357822492,1.83512473012546,2.76089287612866,2.44386248588855,2.62662572515849,2.47610887160852,3.15130623539607,5.80826283597062,4.85736183567064,-1.00561683399571,4.35671097247327
ECB_00380,1.7339603467871,1.79224471783389,3.35672081594701,1.31790277430108,2.6628065076419,1.75156347707767,1.26613450863434,3.05928268534137,-1.00561683399571,1.72024694893861,1.67834476671753,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.89877917829248,-1.00561683399571,4.91356065170049,5.18801694001415,4.22729210412723,2.97932443604377,3.22427230371685,1.84770989873049,2.15833725089341,-1.00561683399571,2.43685181791459,1.76129551829105,2.94714717008873,1.1403171936644,2.90863005492573,1.97326857277938,1.82207115892421,2.47610887160852,2.74772362897513,4.39892683045753,2.79918592351857,1.46393462202154,3.65306789881687
ECB_00381,1.7339603467871,1.79224471783389,3.63087427655551,3.16196957314548,0.958750151417234,1.23742739365819,-1.00561683399571,4.18406817808416,-1.00561683399571,1.04468529003581,2.73636199393371,-1.00561683399571,1.42355740858648,2.92107999357849,4.487080741348,-1.00561683399571,5.92552577184633,6.08754041724067,3.85468544019859,2.74999839014609,2.96669212938702,1.84770989873049,2.15833725089341,3.18933511097885,2.43685181791459,2.55781506968314,3.50541245057915,3.15259128789752,3.65692263134843,1.25646594466545,-1.00561683399571,-1.00561683399571,4.00843604176885,5.69490165476271,2.30625057997197,-1.00561683399571,3.95851523636852
ECB_00382,3.23061557383023,3.10170687399229,4.48429342934367,5.07533587702587,4.68451945357444,4.52283491310576,1.98470183076886,7.49435609058768,1.10300506165514,2.17061902210907,4.82636114066562,4.26610803271394,3.54197948451736,3.82783701064446,6.45660719922445,2.32857802708817,8.43865310656379,8.23913913356952,5.79839638164155,5.05697524219922,5.70067233263848,4.08865633284534,4.02229286478643,3.36312945711236,3.07160622309543,3.86275119006107,3.85554413913116,3.15259128789752,5.40762716548448,3.85302487024162,2.90454177984884,2.74948017874183,6.13095511338801,7.53277679251479,4.45843653734768,1.46393462202154,5.45775018736909
ECB_00383,2.80171296336678,2.86982784559127,4.28745791833904,5.07533587702587,5.23051944021223,5.05570986684638,3.53106359951486,6.99434447204501,2.59083730968919,1.72024694893861,4.99073935271464,4.26610803271394,7.55283143286442,6.4047933613929,7.30909671796604,5.07037603023603,8.0730616733099,8.05582933550051,5.10239850757961,4.89856719224806,5.20074924966529,3.70059905821753,3.37407551879334,4.29416955712849,2.43685181791459,3.734752869627,3.74803251113709,3.95494004052681,4.68457660717054,3.5175467250154,2.90454177984884,2.97879476734935,5.44132110220128,7.02386389952876,4.99947510400496,3.06628222782487,4.92445425112365
ECB_00384,1.05605533782465,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.87904025142813,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.67834476671753,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.4946440572246,3.45501690415536,1.20691824685444,1.68992492716774,0.680589843079715,0.583624149475551,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.07875665052434,0.409785388242101,-1.00561683399571,0.646099854993164,-1.00561683399571,-1.00561683399571,1.01922503921364,1.62032760865232,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.377303272650741
ECB_00385,-1.00561683399571,-1.00561683399571,0.631563143035222,1.72941710042363,-1.00561683399571,2.4196383000507,-1.00561683399571,2.21011351930345,1.10300506165514,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,-1.00561683399571,-1.00561683399571,2.97837670549895,2.59682239914542,1.91451918816367,-1.00561683399571,2.65232480449375,1.15084684365972,1.03532034288534,1.02798834777477,1.9667423436218,1.76129551829105,0.929054964304946,1.1403171936644,1.22958220164433,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.92967473300388,0.945486063201643,0.897596777823024,-1.00561683399571,1.9616486261366
ECB_00386,8.94482534095011,7.36424587614094,10.3792839459088,8.02907682074356,8.13201831959397,7.82275842017232,7.90641177465968,5.24167569333695,8.4440174157663,7.62968530076178,8.79715457599787,4.4108034313785,-1.00561683399571,7.92057939551153,10.7314605774676,4.88373325540642,4.57192102132425,7.1741452785946,9.90163696314067,8.76402042376258,8.2226577194966,9.5440151679442,8.97971034741064,9.0236357751356,7.83714678239416,8.26747594651563,9.82879902692874,8.58000349953461,9.19418781311534,8.37413202361937,9.26898201105705,9.51127366757936,8.78134675793164,5.63469508735398,9.95999594286973,6.6585478500323,8.27082313275441
ECB_00387,2.80171296336678,1.79224471783389,4.17794263820638,2.52159845184156,5.00752896107389,3.66807148829004,1.26613450863434,6.96627772869557,3.09954593252589,2.17061902210907,4.57323198580666,-1.00561683399571,-1.00561683399571,4.13001333542965,4.79638953232565,2.82285462716358,8.9480777016664,8.13438668379894,4.11347539846023,3.64525628210354,5.82215551245336,3.05563380252873,3.37407551879334,2.14870937472268,1.25095081942347,3.59424412364922,4.40798190249463,1.83512473012546,5.81426268232383,3.5175467250154,2.28094467426996,2.74948017874183,6.46063977083452,7.35762447232299,3.16485947391871,2.70382201389586,5.88891806236103
ECB_00388,4.95646684556851,5.42238416455254,4.6976716714386,5.40929728771202,5.6871400313044,5.53803602353813,4.2577174874173,4.74303775575506,5.28582138999977,6.22090782464161,4.76712249810812,3.1832244896304,-1.00561683399571,4.889200718974,7.91366895449572,-1.00561683399571,6.02989444524276,5.4817185219031,5.62245409184016,4.65601326338865,4.66406621224366,6.33069613865207,5.51162978831903,5.6745136548068,5.01070986902836,4.284403921244,4.72369691225087,5.34381571716698,5.50327773227164,4.45550498790165,5.17884450796137,5.72468070804307,5.18003828125658,5.16674363870854,5.3572022861534,2.21647055814393,5.06943433130388
ECB_00389,7.99949212745786,6.31656661389156,9.49317678207504,6.86708796260912,5.5281517476439,6.16774939339814,5.03317761456082,6.68558501030237,6.71313758177089,5.70139615066873,7.13130202807899,3.92412149793346,3.74732277194544,6.66187706515096,9.55347231327233,4.27254160408358,8.36993946830075,7.38162210894158,7.82037542902803,7.09926693169474,7.30243700590212,8.80704080587889,7.33895075317474,7.25178588407041,5.13812960485589,6.79154184352864,7.50906234693795,7.05599635323518,7.4497803654078,7.16180412779946,8.3541878595422,7.97940726103042,7.13556464532747,6.57293040383755,7.41780749182632,2.70382201389586,8.07471885451226
ECB_00390,1.7339603467871,1.10451902518148,2.38629849142442,1.31790277430108,1.61610891687303,0.87904025142813,1.26613450863434,-1.00561683399571,1.79042804382631,1.04468529003581,2.4633940456821,-1.00561683399571,-1.00561683399571,2.69303552852661,3.674578193486,-1.00561683399571,4.08457014701854,2.09388869439335,0.628074683817144,1.68992492716774,1.67942976891989,1.5435382187692,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.07875665052434,2.49156809185286,-1.00561683399571,2.40963741066432,-1.00561683399571,1.12940665466883,1.01922503921364,2.18264084898505,0.945486063201643,1.5414634059853,-1.00561683399571,1.65033744589941
ECB_00391,3.56034070424353,2.24868008762896,2.57219232512962,1.31790277430108,-1.00561683399571,1.75156347707767,-1.00561683399571,1.0748905626732,-1.00561683399571,1.04468529003581,2.12506976927312,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.74353297553272,2.28211264044176,1.60611371554942,1.01958901591411,1.27283047126626,2.0970186795778,-1.00561683399571,2.48819384788483,-1.00561683399571,2.21515560292139,2.19395686366717,2.64136549611845,2.5960757468251,1.25646594466545,1.12940665466883,1.01922503921364,1.62032760865232,1.59995684492287,1.97564606639773,-1.00561683399571,2.1362242108733
ECB_00392,4.33790350695073,4.41256395686063,5.47568613550142,4.63995509222537,5.05497098346691,5.1381631160836,3.53106359951486,6.57841415833974,3.29904135894171,4.4823262866891,4.1777083576638,3.1832244896304,4.59159054768676,3.44486357261887,2.88650355962802,2.32857802708817,7.5183011074655,7.58080632569145,5.29733721261026,4.28100910673749,6.08746119160831,3.97055745324879,3.79676409859609,3.51814120034924,5.41471019516703,4.68129643663787,5.83426531026527,2.91970448002281,5.30517980129465,2.79652836871931,3.13712553418407,4.19212373561873,5.64180340396186,7.18995340609603,5.85777792802828,2.21647055814393,6.43734299051058
ECB_00393,2.52676524872107,1.10451902518148,2.57219232512962,3.28554930193785,3.25871628712042,2.96527759490284,2.45613988221712,5.04097526794459,1.10300506165514,2.78563172223633,2.4633940456821,1.55600616606926,-1.00561683399571,3.58416568785177,2.05397056582666,-1.00561683399571,6.35559374661423,5.65443140600255,3.01154461099244,1.68992492716774,3.7181357201671,3.05563380252873,3.00217404799613,2.14870937472268,2.43685181791459,3.0648345869967,2.94714717008873,1.1403171936644,3.16496090510047,1.97326857277938,3.13712553418407,2.137187825866,3.46585496223667,3.77403248599912,1.5414634059853,-1.00561683399571,4.30355709025845
ECB_00394,-1.00561683399571,-1.00561683399571,0.631563143035222,0.716665695175811,-1.00561683399571,-1.00561683399571,1.26613450863434,1.0748905626732,1.10300506165514,-1.00561683399571,1.01002071771606,-1.00561683399571,3.74732277194544,0.979751007580595,1.6131018953478,-1.00561683399571,0.26195127010997,0.493356967086026,1.20691824685444,1.01958901591411,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.409785388242101,-1.00561683399571,-1.00561683399571,1.25646594466545,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.03961894568474,1.5414634059853,1.46393462202154,0.887166995894152
ECB_00395,1.05605533782465,-1.00561683399571,1.21130776791487,0.716665695175811,1.61610891687303,1.23742739365819,-1.00561683399571,-1.00561683399571,1.10300506165514,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,2.08509626757708,-1.00561683399571,-1.00561683399571,-0.0953747517519357,-0.114939760815496,1.60611371554942,1.68992492716774,0.680589843079715,1.15084684365972,-1.00561683399571,1.02798834777477,1.25095081942347,1.07875665052434,0.409785388242101,-1.00561683399571,1.9414251922873,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.2196785387649,-1.00561683399571,1.5414634059853,-1.00561683399571,3.2647373100542
ECB_00396,-1.00561683399571,1.79224471783389,2.73657510699286,2.04574985279973,2.05725233189452,2.87158106299093,1.26613450863434,2.21011351930345,1.79042804382631,-1.00561683399571,1.67834476671753,-1.00561683399571,-1.00561683399571,1.64163911032281,-1.00561683399571,-1.00561683399571,2.82966450491694,2.28211264044176,3.70545409933133,2.13766667172632,2.81814045703577,3.36798597824213,2.4982895975108,1.02798834777477,1.25095081942347,2.21515560292139,2.35057144839108,-1.00561683399571,-1.00561683399571,1.97326857277938,2.62662572515849,1.68948461680102,1.2196785387649,2.87053755923253,1.97564606639773,-1.00561683399571,2.73056012881347
ECB_00397,5.30259423246995,5.19124234892391,4.984491530968,5.96473079698585,5.96058248389848,5.65466180089801,4.2577174874173,1.75664448000761,5.42001259433023,4.55701304548372,3.75795696665041,2.81697264887742,2.65378541189651,4.52489269812368,7.17638956680437,-1.00561683399571,2.16211791414867,3.07250274037164,5.07226759413273,4.36422301661393,4.82779467391942,5.55717673189364,5.54830518095255,5.60715925482652,4.79560650191013,4.87573713264031,5.16062791469962,5.43473780841298,5.81426268232383,3.5175467250154,4.1656553725057,4.72000456662434,4.07160531990537,4.77875159834076,6.76810276863571,4.75063734724561,3.70869356521
ECB_00398,4.71356657056645,2.24868008762896,4.23374065303675,2.71054602996467,2.89015240741128,1.95072576724406,3.09219945839369,3.58848454151662,3.63023705406398,1.04468529003581,2.73636199393371,1.55600616606926,1.42355740858648,2.69303552852661,7.37580020468676,-1.00561683399571,2.93050383433318,3.57869059566849,4.47779006877572,4.0986066953551,2.4646329261049,3.45862938758562,3.669193131802,3.65804970686043,2.78923119119234,3.59424412364922,4.83287029311292,4.07296025303372,2.19490185042797,3.07909313986137,-1.00561683399571,3.35001919701221,2.58314095711197,2.64364130371998,3.31777243815501,-1.00561683399571,3.0224207185529
ECB_00399,2.52676524872107,5.86096902023219,3.54517186928842,5.58752688343053,5.5281517476439,5.11798754959287,3.86678718759774,-1.00561683399571,5.85858295224559,7.51264852376532,4.34914612372485,-1.00561683399571,-1.00561683399571,3.58416568785177,7.12191131801139,-1.00561683399571,2.7211627086996,1.7957148228047,2.87801879879716,3.17692574643132,4.01879246027326,4.29925482177394,3.00217404799613,4.37742117462228,3.8451606503765,2.83370525524915,4.29800103520982,1.83512473012546,3.47981231658314,1.25646594466545,2.62662572515849,2.47610887160852,2.58314095711197,2.64364130371998,4.69969423712186,2.21647055814393,1.9616486261366
ECB_00400,-1.00561683399571,3.63247682675294,2.38629849142442,3.78130162073465,3.08625374489153,3.61138968655087,-1.00561683399571,1.75664448000761,1.79042804382631,4.62801978014928,3.33621684911596,1.55600616606926,3.01448121335993,0.979751007580595,4.41637406802951,1.56082104659606,3.11308007975235,2.33965914214827,2.16682176258446,1.01958901591411,2.24827533704612,3.97055745324879,2.77235714353897,2.14870937472268,2.78923119119234,-1.00561683399571,3.12998357822492,2.64136549611845,1.9414251922873,1.25646594466545,1.12940665466883,-1.00561683399571,2.18264084898505,2.64364130371998,0.897596777823024,2.21647055814393,1.86543974155976
ECB_00401,1.05605533782465,1.10451902518148,1.21130776791487,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.75664448000761,-1.00561683399571,2.17061902210907,2.4633940456821,-1.00561683399571,-1.00561683399571,1.64163911032281,0.956279466977392,-1.00561683399571,3.19632503891483,2.54898042724598,1.91451918816367,2.13766667172632,0.680589843079715,2.80172548198106,2.4982895975108,1.02798834777477,1.25095081942347,-1.00561683399571,1.57991877861144,1.1403171936644,1.22958220164433,1.97326857277938,-1.00561683399571,1.68948461680102,1.62032760865232,1.59995684492287,-1.00561683399571,-1.00561683399571,1.65033744589941
ECB_00402,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.89015240741128,-1.00561683399571,-1.00561683399571,3.05928268534137,2.24671353038616,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,1.64163911032281,-1.00561683399571,-1.00561683399571,0.333872247398742,0.702611090737514,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,4.53695808897991,-1.00561683399571,1.46393462202154,0.377303272650741
ECB_00403,-1.00561683399571,1.10451902518148,1.61100437737158,0.716665695175811,2.05725233189452,0.371013982622411,-1.00561683399571,4.27846029594311,-1.00561683399571,-1.00561683399571,1.67834476671753,-1.00561683399571,-1.00561683399571,2.92107999357849,-1.00561683399571,-1.00561683399571,2.21140864332585,1.41496862483371,2.16682176258446,1.68992492716774,0.680589843079715,1.5435382187692,1.70894058163646,-1.00561683399571,-1.00561683399571,1.07875665052434,0.929054964304946,1.83512473012546,-1.00561683399571,1.25646594466545,1.12940665466883,1.68948461680102,2.74772362897513,4.16339828098495,-1.00561683399571,-1.00561683399571,2.49646280464336
