,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
YP_003046452.1,6.9850134620499,6.77537161496417,7.16522307609943,6.86533938391889,5.07714371519164,4.73156299006593,6.32549540974479,1.18563229586933,6.98518868178866,7.17442464522156,5.27340289067469,5.12668830135612,5.356217812708,5.17326161874723,5.66386382284728,5.40530371478752,5.19878415539618,6.45899292911617,6.86689242313945,6.71207069396276,7.0236055237556,6.35803594511632,6.47919629162003,6.83354408727319,6.63661079936756,6.82276714858089,7.07018083783193,6.77389960446564,7.03053799013883,6.47333350220097,6.81271421398829,6.48352835441797,6.88775547690625,5.66093034837539,6.27609957089805,5.80931376128086,5.29255294028449
YP_003046453.1,8.70686093056151,8.4857563320322,8.71175182350476,8.52901676772646,7.25696395604149,6.95551326782365,7.96922463587863,3.0192889374494,8.3479870048499,8.25290861578804,6.32220930416323,5.94767364328653,6.24000934341417,6.02782926740029,6.34998249247696,6.50148809343532,6.19903349667081,8.08897930727435,8.37641252221716,8.39167977869856,7.99400363211057,7.71009624758739,7.91558812156199,8.17670004835755,8.16401309396619,8.47081393113774,8.70462064172661,8.52300390693505,8.84451509580102,8.19359999515099,8.353167314734,8.1139533331343,8.47346272008789,7.60172067732038,8.24291722707744,7.796325386237,7.95398754616194
YP_003046454.1,2.18751158927103,1.18563229586933,1.18563229586933,2.18835219494605,1.18563229586933,1.18563229586933,2.27205184341663,2.52288664649036,2.85347401213725,3.09268790324974,4.12852795953201,3.60154326358552,3.70491621739032,3.74102205281432,3.51999374905554,3.47243151400952,4.00319460544491,1.18563229586933,2.11835466038249,2.10090069796329,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.21736189707552,2.25641721568822,1.18563229586933,2.29254587148855,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.35825954933634,1.18563229586933,1.18563229586933
YP_003046455.1,2.57663724079372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.3998666865135,1.18563229586933,1.18563229586933,2.1830999649451,1.18563229586933,2.78989792291945,3.34291403588625,3.52433693922137,2.99099869306599,5.13899665252089,4.4498003527168,4.59838239282691,2.50423226237363,1.18563229586933,1.18563229586933,2.60493543467899,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046456.1,1.18563229586933,2.18751158927103,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.68959190790113,1.18563229586933,2.57071824724958,1.18563229586933,3.36107753518658,3.64775738556492,3.4582959687417,3.78134762883792,4.02655890659726,3.8143758008394,3.57080744044014,2.77567535476321,2.11835466038249,2.72375418935621,2.80503122056873,2.037425399098,2.56689929506597,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046457.1,2.18751158927103,2.18751158927103,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.27205184341663,1.18563229586933,2.1830999649451,1.18563229586933,2.78989792291945,3.60154326358552,2.97075274004372,3.65659587775569,3.76040589838387,3.67295741973298,3.44781875816153,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,2.00294335541293,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.25552466836044,1.18563229586933,1.18563229586933,2.36725149419114,2.28691438416809
YP_003046458.1,4.25713290407972,4.49751291016195,4.35866794319339,4.25911465195431,2.82395096792935,1.18563229586933,3.23379089023187,1.18563229586933,3.72336426571549,3.73741557020526,3.36107753518658,2.94369046607372,2.75377417630778,2.91592987176494,3.11149035843625,2.6499232266881,3.35898389627563,2.99505561747068,4.17337936286812,3.41841838325241,2.97568024606185,2.37394506251568,3.32647343054843,3.51077648067346,3.23713856117624,4.13255653804307,4.03303319051554,3.73800350875785,3.9194303239933,3.95072912222403,3.55156929837253,4.25688117700379,3.73622116070468,2.40004877434722,1.18563229586933,2.36725149419114,2.70935607677197
YP_003046459.1,3.08885524779471,2.18751158927103,2.19453786695165,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.27365580186961,2.18972590183796,2.95927938151614,2.68135087765237,2.97075274004372,2.91592987176494,3.11149035843625,2.94577616692712,2.78823957490633,1.18563229586933,2.75144551301609,1.18563229586933,2.35916702925548,2.37394506251568,1.18563229586933,2.61850956109746,2.27402438791882,2.61336385000211,3.33713669715093,2.25641721568822,1.18563229586933,1.18563229586933,3.17891139507394,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046460.1,3.44973549958554,2.57663724079372,3.10100995523539,3.28342742608709,2.82395096792935,1.18563229586933,1.18563229586933,1.18563229586933,2.85347401213725,3.73741557020526,2.59138714958187,2.86258660207237,2.48556004565649,2.74993247355986,2.98506646714953,2.6499232266881,2.22923111206225,2.99505561747068,2.96816746302229,3.96130494963725,2.35916702925548,3.14776708442539,3.32647343054843,3.51077648067346,1.18563229586933,1.18563229586933,2.21736189707552,1.18563229586933,3.50803622692935,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.81569422424984,2.70935607677197
YP_003046461.1,6.14360621115209,6.21192928188917,6.43865996811749,6.3214336842022,5.86518271229906,6.11693662009333,7.4048485420143,1.18563229586933,7.56170423135311,7.46412002905878,4.83322066855175,4.47616512986656,4.09461584238465,3.69946552776222,4.86657114572466,4.08764296992826,3.49009037746753,7.60662148149448,7.64677788285514,7.51164062737349,6.47176712650186,6.44175591525874,6.77436628133223,5.22012853845651,5.20872775381942,6.12297563963107,5.85460058079782,6.0753388197611,4.41269012034365,5.19954909905357,5.0701918991881,5.61360661369207,5.16306477259565,1.18563229586933,1.18563229586933,1.18563229586933,3.79855463495117
YP_003046462.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.3998666865135,1.18563229586933,1.18563229586933,1.18563229586933,2.18972590183796,3.47128935626472,3.01969845617529,3.38878706361303,3.31052117558195,3.76040589838387,3.38292633087372,2.98864510646109,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,2.037425399098,2.00294335541293,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.02343087970725,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,1.18563229586933
YP_003046463.1,5.27308307258901,5.77326594483762,5.52802747458212,5.27532013758853,1.18563229586933,2.3998666865135,2.68959190790113,1.18563229586933,6.03479772599006,5.51503178938435,3.99131670620282,3.77762814061409,3.58726209851325,4.13045225476747,5.0092693334155,4.08764296992826,4.16464036361545,4.89858921876262,4.17337936286812,4.99271371608814,4.39209707323576,4.30714909560587,4.47971880547255,4.96169630431116,4.36344606845725,5.68795503758608,5.7606742576513,5.57666589477231,5.9709947639097,4.07871369736575,4.46525837961388,3.43512265931724,4.99472921312816,1.18563229586933,1.18563229586933,2.81569422424984,5.80544759814278
YP_003046464.1,5.57978777307537,5.67978064045363,5.6989840588869,5.74508632283404,3.96687442135002,3.44752836174811,4.69946858380191,1.18563229586933,4.486704637912,4.57479711638288,3.91725819271691,4.17016876158018,4.39863893730991,3.93173076739069,3.83192872728734,3.78037275146922,4.00319460544491,5.20898664040136,5.24336250515184,4.90377172703739,4.54886911778535,4.76624647178341,4.57445293069699,4.64587193218255,4.15629755047994,5.34536488728405,5.47528809820856,5.05526462207704,5.5142200890258,3.8096619831715,3.84249209147156,4.14961188961702,5.10912529660586,4.01739907289668,4.08256120051395,4.66192831805241,5.57177934537669
YP_003046465.1,5.54484771979361,5.83237437976842,5.41474398801196,5.398165041156,3.40398937165906,2.85862501553981,4.25937481202102,1.18563229586933,5.76108858154931,5.19077878461816,4.12852795953201,4.34526030558085,4.136430995935,3.93173076739069,4.17017497866063,3.84755480489575,3.88407612496221,6.35509303938016,6.41284472705786,6.23797197107557,5.61355461553072,5.39136619488693,5.22497631859743,4.96169630431116,5.20872775381942,5.78612222121658,5.66017959279506,5.408195297582,5.26300231403362,5.405640931593,4.89563607339729,5.35216508122814,5.6517275200173,2.85886430208234,2.80383376659283,2.81569422424984,4.48556204958885
YP_003046466.1,3.73272397138075,3.28186448409477,3.46351029650346,3.28342742608709,2.82395096792935,2.85862501553981,2.99184810286167,1.18563229586933,4.81369533405466,3.85957272285358,3.10787782721705,3.64775738556492,3.70491621739032,3.78134762883792,3.22633295299978,3.18308432147048,3.44781875816153,4.12833384529373,4.32483881844938,4.8089114068471,2.80503122056873,1.18563229586933,3.32647343054843,3.51077648067346,1.18563229586933,3.33264320315336,3.1403567797421,3.87677464874852,3.50803622692935,2.29254587148855,3.17891139507394,3.23185818527749,4.73410143739206,1.18563229586933,1.18563229586933,1.18563229586933,4.06695942579496
YP_003046467.1,3.73272397138075,2.18751158927103,3.61303718403041,3.28342742608709,2.82395096792935,1.18563229586933,2.99184810286167,1.18563229586933,4.62666431206423,4.99619061541405,3.91725819271691,4.23099494853835,4.29220158779539,4.06731935391172,4.02655890659726,4.14169200235339,4.08625721338844,4.36368061424744,5.31670268264147,4.8089114068471,3.68844809009632,3.14776708442539,3.53615741473573,3.51077648067346,3.23713856117624,5.06094472373514,4.9581477058355,4.41672162964727,5.21649346222871,3.8096619831715,3.70481355182802,3.90657607062877,5.21504484740589,2.40004877434722,3.12394513652439,3.13760943291476,4.48556204958885
YP_003046468.1,7.99194916781959,7.95259125357127,8.10043887233989,8.17084280636247,4.11268537501785,5.80001904348157,7.43897787520275,5.07775816577021,7.15518103467803,7.27403228625156,5.15179899132725,4.80890134015081,4.90944967582144,4.84194707445928,5.58530243880099,5.36107519125741,4.74040896776253,7.33362006752294,7.93490001320937,7.82040811677077,7.76534941696695,7.6291258219927,7.69841765884098,7.25751584770885,7.82719717562022,6.92671672280808,7.3532978673773,7.1252631643079,7.37456182560152,6.87019728730005,6.93754704781038,6.83007253749251,6.96541406147374,6.78754356650401,7.12343166646104,6.83534964579063,7.6783312832169
YP_003046469.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.01015050290832,1.18563229586933,1.76234224404835,2.26766068943971,2.10564300741568,1.93143042843783,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046470.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.1830999649451,1.18563229586933,1.18563229586933,2.33682613259454,2.75377417630778,2.74993247355986,2.98506646714953,2.87851371577838,2.78823957490633,1.18563229586933,1.18563229586933,2.10090069796329,1.18563229586933,2.62239020380262,2.56689929506597,1.18563229586933,1.18563229586933,2.21492563440563,1.18563229586933,1.18563229586933,1.18563229586933,2.29254587148855,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046471.1,1.18563229586933,1.18563229586933,2.19453786695165,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.27365580186961,2.18972590183796,2.59138714958187,3.09128762280879,2.62785386632401,2.91592987176494,2.9166126714651,2.6499232266881,3.10596497517896,2.99505561747068,2.11835466038249,2.45999721560307,6.58367784356024,6.41438630719367,5.94126222773771,2.90921764243957,1.18563229586933,1.18563229586933,2.90702021688578,2.66877053500456,4.13803612511169,1.18563229586933,2.64666594347973,2.68807691320044,3.87493409910827,1.18563229586933,1.18563229586933,2.36725149419114,4.18389960067191
YP_003046472.1,4.16690772081735,3.96680035433517,4.35866794319339,3.45138516370008,1.18563229586933,1.18563229586933,3.61337219821604,1.18563229586933,4.06037867892612,4.50292750475248,3.10787782721705,3.34291403588625,3.31539006889831,3.41895781287409,3.38137315369424,3.47243151400952,3.57080744044014,4.36368061424744,4.46155459325417,4.34965264344942,3.86071062124028,3.40470040809288,3.62977872295845,3.51077648067346,3.44076891602243,3.33264320315336,3.1403567797421,2.96767881972501,2.90702021688578,2.7168374092054,3.17891139507394,2.68807691320044,2.96629708541585,3.18726603493004,2.35825954933634,1.18563229586933,2.70935607677197
YP_003046473.1,1.18563229586933,2.57663724079372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.27205184341663,1.18563229586933,2.57071824724958,2.86385349779537,2.34770438005283,2.77552032392151,2.97075274004372,3.06172788985365,3.17021006759274,3.07007904498701,2.92549763112575,2.99505561747068,3.91003520890358,2.45999721560307,1.18563229586933,2.037425399098,1.18563229586933,2.61850956109746,1.18563229586933,2.61336385000211,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.25552466836044,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046474.1,5.57978777307537,5.54484771979361,5.63302220663339,5.54713053344631,4.24467205298217,4.29748607568868,4.69946858380191,2.52288664649036,5.12710746723875,5.0967920935001,4.31195134513453,3.96993866604699,4.46537716014266,4.00118300732357,4.05649224454591,3.84755480489575,3.88407612496221,5.28656779122981,5.28050178352668,4.99271371608814,5.27045640855925,5.21173745733511,5.38935001059321,4.41600632031597,4.70406724741663,5.50778656570118,5.47528809820856,5.31590950987521,5.43527047447653,5.08419635693183,4.83235912339749,4.90732204891319,4.58337899075238,3.85262610431226,4.08256120051395,3.39359858555257,4.18389960067191
YP_003046475.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.27205184341663,1.18563229586933,1.18563229586933,2.86385349779537,2.78989792291945,2.86258660207237,3.31539006889831,2.55564178393834,2.68374715098019,2.5621003873473,2.78823957490633,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.25641721568822,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003046476.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.10787782721705,2.68135087765237,2.32039483288379,2.91592987176494,2.68374715098019,2.6499232266881,2.92549763112575,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,2.7625250098993,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.27091345319817,1.18563229586933,2.40004877434722,2.35825954933634,2.36725149419114,2.28691438416809
YP_003046477.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.18891675988013,1.18563229586933,1.99597026241462,2.26766068943971,2.24228500208222,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
