"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"151",31,"RF",1,NA,NA,4,3,1000,0.133004926108374,0.866995073891626,0.991820005175983,0.89879016620322,"int_protein_carbon"
"152",32,"RF",1,NA,NA,3,5,5000,0.0790123456790124,0.920987654320988,0.991820005175983,0.89879016620322,"int_protein_carbon"
"153",33,"RF",1,NA,NA,3,4,10000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"154",34,"RF",0.895652173913043,NA,NA,3,2,10000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"155",35,"RF",0.973913043478261,NA,NA,5,1,5000,0.187301587301587,0.812698412698413,0.991820005175983,0.89879016620322,"int_protein_carbon"
"156",36,"RF",1,NA,NA,5,4,10000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"157",37,"RF",1,NA,NA,5,6,1000,0.0608465608465608,0.939153439153439,0.991820005175983,0.89879016620322,"int_protein_carbon"
"158",38,"RF",1,NA,NA,2,2,1000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"159",39,"RF",1,NA,NA,4,5,10000,0.182777777777778,0.817222222222222,0.991820005175983,0.89879016620322,"int_protein_carbon"
"160",40,"RF",1,NA,NA,3,1,10000,0.0608465608465608,0.939153439153439,0.991820005175983,0.89879016620322,"int_protein_carbon"
"161",41,"RF",1,NA,NA,5,7,10000,0.277037037037037,0.722962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"162",42,"RF",1,NA,NA,2,4,5000,0.270833333333333,0.729166666666667,0.991820005175983,0.89879016620322,"int_protein_carbon"
"163",43,"RF",1,NA,NA,3,3,10000,0.0608465608465608,0.939153439153439,0.991820005175983,0.89879016620322,"int_protein_carbon"
"164",44,"RF",1,NA,NA,2,4,10000,0.0933333333333334,0.906666666666667,0.991820005175983,0.89879016620322,"int_protein_carbon"
"165",45,"RF",1,NA,NA,5,2,5000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"166",46,"RF",1,NA,NA,5,2,10000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"167",47,"RF",1,NA,NA,2,7,10000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"168",48,"RF",1,NA,NA,1,3,1000,0.0803571428571428,0.919642857142857,0.991820005175983,0.89879016620322,"int_protein_carbon"
"169",49,"RF",1,NA,NA,3,3,5000,0.198611111111111,0.801388888888889,0.991820005175983,0.89879016620322,"int_protein_carbon"
"170",50,"RF",1,NA,NA,5,6,1000,0.162777777777778,0.837222222222222,0.991820005175983,0.89879016620322,"int_protein_carbon"
"171",51,"RF",0.990683229813665,NA,NA,4,1,5000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"172",52,"RF",1,NA,NA,2,2,5000,0.117816091954023,0.882183908045977,0.991820005175983,0.89879016620322,"int_protein_carbon"
"173",53,"RF",1,NA,NA,1,2,5000,0.0357142857142857,0.964285714285714,0.991820005175983,0.89879016620322,"int_protein_carbon"
"174",54,"RF",0.988095238095238,NA,NA,2,4,5000,0.111111111111111,0.888888888888889,0.991820005175983,0.89879016620322,"int_protein_carbon"
"175",55,"RF",1,NA,NA,4,7,1000,0.155092592592593,0.844907407407407,0.991820005175983,0.89879016620322,"int_protein_carbon"
