"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"73",13,"radial",0.951660076832491,146.779926762207,0.0316227766016838,NA,NA,NA,0.233766233766234,0.766233766233766,0.941962122976723,0.772573538815695,"mRNA_Mg"
"74",14,"radial",0.959415080655348,68.1292069057961,0.1,NA,NA,NA,0.140740740740741,0.859259259259259,0.941962122976723,0.772573538815695,"mRNA_Mg"
"75",15,"radial",0.954556548588807,146.779926762207,0.0464158883361278,NA,NA,NA,0.330920205920206,0.669079794079794,0.941962122976723,0.772573538815695,"mRNA_Mg"
"76",16,"radial",0.935413960550223,68129206.9057959,0.0464158883361278,NA,NA,NA,0.351851851851852,0.648148148148148,0.941962122976723,0.772573538815695,"mRNA_Mg"
"77",17,"radial",0.929552194396466,14.6779926762207,0.1,NA,NA,NA,0.239489489489489,0.760510510510511,0.941962122976723,0.772573538815695,"mRNA_Mg"
"78",18,"radial",0.950412378376783,46.4158883361278,0.01,NA,NA,NA,0.221628045157457,0.778371954842543,0.941962122976723,0.772573538815695,"mRNA_Mg"
"79",19,"radial",0.920579589734206,21.5443469003188,0.0316227766016838,NA,NA,NA,0.264874551971326,0.735125448028674,0.941962122976723,0.772573538815695,"mRNA_Mg"
"80",20,"radial",0.905562083294286,31.6227766016838,0.1,NA,NA,NA,0.314970432617491,0.685029567382509,0.941962122976723,0.772573538815695,"mRNA_Mg"
"81",21,"radial",0.855886970731242,68.1292069057961,0.0464158883361278,NA,NA,NA,0.155793226381462,0.844206773618538,0.941962122976723,0.772573538815695,"mRNA_Mg"
"82",22,"radial",0.938568382550585,14.6779926762207,0.0316227766016838,NA,NA,NA,0.148941798941799,0.851058201058201,0.941962122976723,0.772573538815695,"mRNA_Mg"
"83",23,"radial",0.934404889491096,215.443469003188,0.00464158883361278,NA,NA,NA,0.151680672268908,0.848319327731092,0.941962122976723,0.772573538815695,"mRNA_Mg"
"84",24,"radial",0.953303433681632,3.16227766016838,0.0464158883361278,NA,NA,NA,0.42331206804891,0.57668793195109,0.941962122976723,0.772573538815695,"mRNA_Mg"
"85",25,"radial",0.885317143049346,68.1292069057961,0.0215443469003188,NA,NA,NA,0.237632737632738,0.762367262367262,0.941962122976723,0.772573538815695,"mRNA_Mg"
"86",26,"radial",0.938127868506067,68.1292069057961,0.1,NA,NA,NA,0.345543345543346,0.654456654456654,0.941962122976723,0.772573538815695,"mRNA_Mg"
"87",27,"radial",0.936575106031446,14.6779926762207,0.0464158883361278,NA,NA,NA,0.269792127377267,0.730207872622733,0.941962122976723,0.772573538815695,"mRNA_Mg"
"88",28,"radial",0.964429540765748,10,0.0464158883361278,NA,NA,NA,0.203968253968254,0.796031746031746,0.941962122976723,0.772573538815695,"mRNA_Mg"
"89",29,"radial",0.957373163235232,46.4158883361278,0.0464158883361278,NA,NA,NA,0.203703703703704,0.796296296296296,0.941962122976723,0.772573538815695,"mRNA_Mg"
"90",30,"radial",0.952920004644143,14.6779926762207,0.1,NA,NA,NA,0.203703703703704,0.796296296296296,0.941962122976723,0.772573538815695,"mRNA_Mg"
"91",31,"radial",0.951489229367427,68.1292069057961,0.0464158883361278,NA,NA,NA,0.116550116550116,0.883449883449884,0.941962122976723,0.772573538815695,"mRNA_Mg"
"92",32,"radial",0.908767120491258,14.6779926762207,0.0146779926762207,NA,NA,NA,0.221898821898822,0.778101178101178,0.941962122976723,0.772573538815695,"mRNA_Mg"
"93",33,"radial",0.937133530581806,68.1292069057961,0.0464158883361278,NA,NA,NA,0.190800477897252,0.809199522102748,0.941962122976723,0.772573538815695,"mRNA_Mg"
"94",34,"radial",0.962982496430772,46.4158883361278,0.0316227766016838,NA,NA,NA,0.265079365079365,0.734920634920635,0.941962122976723,0.772573538815695,"mRNA_Mg"
"95",35,"radial",0.979071056657264,14.6779926762207,0.0464158883361278,NA,NA,NA,0.236274509803922,0.763725490196078,0.941962122976723,0.772573538815695,"mRNA_Mg"
"96",36,"radial",0.893870237464509,68.1292069057961,0.1,NA,NA,NA,0.0952380952380952,0.904761904761905,0.941962122976723,0.772573538815695,"mRNA_Mg"
"97",37,"radial",0.936557698573828,10,0.0464158883361278,NA,NA,NA,0.122549019607843,0.877450980392157,0.941962122976723,0.772573538815695,"mRNA_Mg"
"98",38,"radial",0.957427478435543,10,0.0681292069057961,NA,NA,NA,0.102272727272727,0.897727272727273,0.941962122976723,0.772573538815695,"mRNA_Mg"
"99",39,"radial",0.958332966831298,21.5443469003188,0.0681292069057961,NA,NA,NA,0.158730158730159,0.841269841269841,0.941962122976723,0.772573538815695,"mRNA_Mg"
"100",40,"radial",0.959710363072432,146.779926762207,0.0681292069057961,NA,NA,NA,0.337606837606838,0.662393162393162,0.941962122976723,0.772573538815695,"mRNA_Mg"
"101",41,"radial",0.912006268820785,14.6779926762207,0.146779926762207,NA,NA,NA,0.253746253746254,0.746253746253746,0.941962122976723,0.772573538815695,"mRNA_Mg"
"102",42,"radial",0.964111419005746,21.5443469003188,0.0681292069057961,NA,NA,NA,0.115740740740741,0.884259259259259,0.941962122976723,0.772573538815695,"mRNA_Mg"
"103",43,"radial",0.917986207598277,46.4158883361278,0.0316227766016838,NA,NA,NA,0.365306482953542,0.634693517046458,0.941962122976723,0.772573538815695,"mRNA_Mg"
"104",44,"radial",0.970577854560057,46.4158883361278,0.0464158883361278,NA,NA,NA,0.436507936507937,0.563492063492063,0.941962122976723,0.772573538815695,"mRNA_Mg"
"105",45,"radial",0.96521384107591,46.4158883361278,0.0316227766016838,NA,NA,NA,0.265079365079365,0.734920634920635,0.941962122976723,0.772573538815695,"mRNA_Mg"
"106",46,"radial",0.934405323387526,46.4158883361278,0.0681292069057961,NA,NA,NA,0.0882275132275132,0.911772486772487,0.941962122976723,0.772573538815695,"mRNA_Mg"
"107",47,"radial",0.962128156110359,10,0.0464158883361278,NA,NA,NA,0.314739841055631,0.685260158944369,0.941962122976723,0.772573538815695,"mRNA_Mg"
"108",48,"radial",0.945691463811597,21.5443469003188,0.0681292069057961,NA,NA,NA,0.0612745098039216,0.938725490196078,0.941962122976723,0.772573538815695,"mRNA_Mg"
"109",49,"radial",0.919671902480579,3.16227766016838,0.0316227766016838,NA,NA,NA,0.271235521235521,0.728764478764479,0.941962122976723,0.772573538815695,"mRNA_Mg"
"110",50,"radial",0.919997016177495,21.5443469003188,0.0464158883361278,NA,NA,NA,0.302777777777778,0.697222222222222,0.941962122976723,0.772573538815695,"mRNA_Mg"
"111",51,"radial",0.915567308057575,14.6779926762207,0.0681292069057961,NA,NA,NA,0.383333333333333,0.616666666666667,0.941962122976723,0.772573538815695,"mRNA_Mg"
"112",52,"radial",0.964363371611703,68.1292069057961,0.0146779926762207,NA,NA,NA,0.190883190883191,0.809116809116809,0.941962122976723,0.772573538815695,"mRNA_Mg"
"113",53,"radial",0.964119625688035,46.4158883361278,0.0316227766016838,NA,NA,NA,0.235690235690236,0.764309764309764,0.941962122976723,0.772573538815695,"mRNA_Mg"
"114",54,"radial",0.924547815304211,31.6227766016838,0.0316227766016838,NA,NA,NA,0.26468253968254,0.73531746031746,0.941962122976723,0.772573538815695,"mRNA_Mg"
"115",55,"radial",0.92334449477108,10,0.1,NA,NA,NA,0.172222222222222,0.827777777777778,0.941962122976723,0.772573538815695,"mRNA_Mg"
"116",56,"radial",0.919707138533612,10,0.0215443469003188,NA,NA,NA,0.219298245614035,0.780701754385965,0.941962122976723,0.772573538815695,"mRNA_Mg"
"117",57,"radial",0.955377950902145,146.779926762207,0.0215443469003188,NA,NA,NA,0.27037037037037,0.72962962962963,0.941962122976723,0.772573538815695,"mRNA_Mg"
"118",58,"radial",0.959566965807233,14.6779926762207,0.0316227766016838,NA,NA,NA,0.151680672268908,0.848319327731092,0.941962122976723,0.772573538815695,"mRNA_Mg"
