"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"67",7,"radial",0.968768768768769,46.4158883361278,0.146779926762207,NA,NA,NA,0.200892857142857,0.799107142857143,0.933533530795886,0.606469990579831,"mRNA_carbon"
"68",8,"radial",0.947275022275022,215443.469003188,0.1,NA,NA,NA,0.650510204081633,0.349489795918367,0.933533530795886,0.606469990579831,"mRNA_carbon"
"69",9,"radial",0.970687720687721,31.6227766016838,0.316227766016838,NA,NA,NA,0.161790780141844,0.838209219858156,0.933533530795886,0.606469990579831,"mRNA_carbon"
"70",10,"radial",0.987362637362637,46415888.3361277,0.146779926762207,NA,NA,NA,0.40625,0.59375,0.933533530795886,0.606469990579831,"mRNA_carbon"
"71",11,"radial",0.991575091575092,4641.58883361277,0.1,NA,NA,NA,0.303030303030303,0.696969696969697,0.933533530795886,0.606469990579831,"mRNA_carbon"
"72",12,"radial",0.87982872982873,146.779926762207,0.0464158883361278,NA,NA,NA,0.377142857142857,0.622857142857143,0.933533530795886,0.606469990579831,"mRNA_carbon"
"73",13,"radial",0.930630630630631,21.5443469003188,0.146779926762207,NA,NA,NA,0.295454545454545,0.704545454545455,0.933533530795886,0.606469990579831,"mRNA_carbon"
"74",14,"radial",0.974901086743192,681.292069057961,0.0464158883361278,NA,NA,NA,0.033096926713948,0.966903073286052,0.933533530795886,0.606469990579831,"mRNA_carbon"
"75",15,"radial",0.867181760273866,46.4158883361278,0.316227766016838,NA,NA,NA,0.585470085470085,0.414529914529915,0.933533530795886,0.606469990579831,"mRNA_carbon"
"76",16,"radial",0.934111395953501,215.443469003188,0.1,NA,NA,NA,0.594777562862669,0.405222437137331,0.933533530795886,0.606469990579831,"mRNA_carbon"
"77",17,"radial",0.990990990990991,10,0.316227766016838,NA,NA,NA,0.40625,0.59375,0.933533530795886,0.606469990579831,"mRNA_carbon"
"78",18,"radial",0.890499051683262,31.6227766016838,0.1,NA,NA,NA,0.554373522458629,0.445626477541371,0.933533530795886,0.606469990579831,"mRNA_carbon"
"79",19,"radial",1,100,0.146779926762207,NA,NA,NA,0.420138888888889,0.579861111111111,0.933533530795886,0.606469990579831,"mRNA_carbon"
"80",20,"radial",0.976190476190476,100,0.146779926762207,NA,NA,NA,0.380244755244755,0.619755244755245,0.933533530795886,0.606469990579831,"mRNA_carbon"
"81",21,"radial",0.939524102616208,46.4158883361278,0.316227766016838,NA,NA,NA,0.39030612244898,0.60969387755102,0.933533530795886,0.606469990579831,"mRNA_carbon"
"82",22,"radial",0.817631092631093,10,0.0681292069057961,NA,NA,NA,0.615942028985507,0.384057971014493,0.933533530795886,0.606469990579831,"mRNA_carbon"
"83",23,"radial",0.941052041052041,215443.469003188,0.146779926762207,NA,NA,NA,0.538684719535783,0.461315280464217,0.933533530795886,0.606469990579831,"mRNA_carbon"
"84",24,"radial",0.916988380080485,21.5443469003188,0.1,NA,NA,NA,0.271739130434783,0.728260869565217,0.933533530795886,0.606469990579831,"mRNA_carbon"
"85",25,"radial",0.831414016200602,68129.2069057961,0.316227766016838,NA,NA,NA,0.400510204081633,0.599489795918367,0.933533530795886,0.606469990579831,"mRNA_carbon"
"86",26,"radial",0.981991758241758,21.5443469003188,0.215443469003188,NA,NA,NA,0.339920948616601,0.660079051383399,0.933533530795886,0.606469990579831,"mRNA_carbon"
"87",27,"radial",0.995787545787546,2154.43469003188,0.146779926762207,NA,NA,NA,0.674603174603175,0.325396825396825,0.933533530795886,0.606469990579831,"mRNA_carbon"
"88",28,"radial",0.958288288288288,14.6779926762207,0.146779926762207,NA,NA,NA,0.30531914893617,0.69468085106383,0.933533530795886,0.606469990579831,"mRNA_carbon"
"89",29,"radial",0.908724796224796,68.1292069057961,0.0464158883361278,NA,NA,NA,0.354166666666667,0.645833333333333,0.933533530795886,0.606469990579831,"mRNA_carbon"
"90",30,"radial",0.956281432531432,100,0.146779926762207,NA,NA,NA,0.0729166666666666,0.927083333333333,0.933533530795886,0.606469990579831,"mRNA_carbon"
"91",31,"radial",0.861204212454212,46.4158883361278,0.146779926762207,NA,NA,NA,0.333333333333333,0.666666666666667,0.933533530795886,0.606469990579831,"mRNA_carbon"
"92",32,"radial",0.945943970286076,146.779926762207,0.215443469003188,NA,NA,NA,0.288194444444444,0.711805555555556,0.933533530795886,0.606469990579831,"mRNA_carbon"
"93",33,"radial",0.850225105817211,21.5443469003188,0.0681292069057961,NA,NA,NA,0.584848484848485,0.415151515151515,0.933533530795886,0.606469990579831,"mRNA_carbon"
"94",34,"radial",0.929084084084084,681.292069057961,0.01,NA,NA,NA,0.548611111111111,0.451388888888889,0.933533530795886,0.606469990579831,"mRNA_carbon"
"95",35,"radial",0.956864006864007,100,0.215443469003188,NA,NA,NA,0.400510204081633,0.599489795918367,0.933533530795886,0.606469990579831,"mRNA_carbon"
"96",36,"radial",0.884948561198561,146779.926762207,0.215443469003188,NA,NA,NA,0.543083900226757,0.456916099773243,0.933533530795886,0.606469990579831,"mRNA_carbon"
